ticker,signal_date,crsi_weekly,crsi_monthly,monthly_confirmed,ret_4w,exc_4w,ret_8w,exc_8w,ret_12w,exc_12w,sample
5665.KL,2025-05-04,86.35805524881327,44.209974412236306,False,-0.058823541786431094,-0.03669048752703194,-0.10588238924019788,-0.09659224399101535,-0.08235300057486925,-0.07669333307360818,out_of_sample
7231.KL,2009-04-19,92.16807544448552,,False,-0.009902225277902311,-0.06071196856750992,0.0693084481985657,-0.06018173872899453,-0.04950383922616662,-0.15579602471886284,in_sample
7231.KL,2009-08-16,93.40754439141453,,False,-0.10096807932697219,-0.11755110253848032,-0.10885458551519184,-0.14692554645550415,-0.014219895891102891,-0.07495680388877973,in_sample
7231.KL,2010-01-10,92.55638166273921,,False,-0.07746384562246754,-0.04259868395279926,-0.10563415657544091,-0.1108933631608822,-0.07008766988879053,-0.10331321211406577,in_sample
7231.KL,2011-10-16,80.94524466884435,,False,0.060346191998489694,0.042099243925445035,0.09015390649755609,0.0778829813831366,0.1433318177010465,0.09362406862343081,in_sample
7231.KL,2011-11-13,81.58031257321659,,False,0.0281113043306038,0.03398023717634848,0.07826276581061652,0.047365741209552684,0.11169518230152542,0.06402197751429137,in_sample
7231.KL,2011-11-20,90.56375784825202,,False,0.01995094785279039,0.01182392221290536,0.052590080655296086,0.005374788629524008,0.14234517840513256,0.06859654806607773,in_sample
7231.KL,2012-02-05,80.79300621852114,,False,0.14285853470874252,0.11360789348599745,0.1505812697045591,0.11317481143409464,0.24324573854475975,0.2243800023214102,in_sample
7231.KL,2012-02-12,96.79254521837379,,False,0.0785704671014895,0.06746691995243226,0.1737454885683365,0.14991830459545233,0.2911207690742004,0.27230745232165554,in_sample
7231.KL,2012-04-15,86.69182007805587,,False,0.09876376912267402,0.11049093170899728,0.13594155932057556,0.15621452709528305,0.3252650165539151,0.3143924344864303,in_sample
7231.KL,2012-05-13,80.75040628029704,,False,0.03383601757053451,0.04248323002529421,0.2061418967355419,0.18327397626030967,0.31526720510052886,0.28325341085888045,in_sample
7231.KL,2012-07-01,93.55882081496712,,False,-0.03211059973824985,-0.048237865222072775,0.20642214151394764,0.17573712413601775,0.04112175371956631,0.025769894054737348,in_sample
7231.KL,2013-03-31,86.15308273933358,,False,-0.030837479555400567,-0.054562845852871286,0.048457900087917914,-0.012219434857411761,0.06174981213070791,0.011367867288177319,in_sample
7231.KL,2013-06-02,80.48560654998124,,False,0.012711383708798823,0.010269591036936705,0.07203312548761023,0.05033428911669786,0.14406857375825644,0.17128397105841617,in_sample
7231.KL,2013-09-22,83.30819039412025,,False,0.010344463896169876,0.011587639050877434,0.12068870496816214,0.12732637957075765,0.21399380400236787,0.19261552721114725,in_sample
7231.KL,2013-11-10,86.6744911403274,,False,0.1576160925293886,0.1451637677896661,0.2507567843641966,0.2339874047683286,0.13100363900566614,0.13125299127155168,in_sample
7231.KL,2013-11-17,96.56546874092912,,False,0.08325692819118442,0.05505377343331892,0.15505686279006173,0.13453023776444387,0.09262185465866353,0.08216301085760894,in_sample
7231.KL,2013-11-24,87.85267597811212,,False,0.05147073845625447,0.02722469534050793,0.08528978264449577,0.07498619726615889,0.16830008076070804,0.15445238036423733,in_sample
7231.KL,2013-12-01,93.55863408651267,,False,0.15993968639874884,0.13327252948985538,0.023476983002364515,0.029076316919409335,0.13620725044258672,0.12626637715686884,in_sample
7231.KL,2013-12-08,92.37086563044043,,False,0.08045905066099747,0.0761950920027413,-0.022989014834420892,-0.010443557932167882,0.08045905066099747,0.07569149640904572,in_sample
7231.KL,2015-01-25,94.47752396837085,81.13626080412921,True,0.10988929956589298,0.10723271240434466,0.10056837842936274,0.10025221476869937,0.11724377492083184,0.09351768936748686,in_sample
7231.KL,2015-08-02,91.72872381645406,33.347579087251965,False,-0.06944457995990846,-0.005375483150856189,0.025116120571708596,0.0878678435678655,0.1046908414927801,0.11177672008285575,in_sample
7231.KL,2015-08-09,89.79769204240007,33.347579087251965,False,-0.0807176374370567,-0.025156475651836173,0.024675081580484894,0.05667815697026436,0.07001470381212974,0.08008219451475604,in_sample
7231.KL,2015-10-18,84.2039579474529,78.8465266900367,False,0.11489349251982235,0.148624410100637,0.07804310845107464,0.12270704179269853,0.20689298864947986,0.2413811486137693,in_sample
7231.KL,2015-10-25,81.86562318697855,78.8465266900367,False,0.08474552922090185,0.11340832519910923,0.08630537732669652,0.12548291655542748,0.21888607268872398,0.26703532619218173,in_sample
7231.KL,2016-01-17,80.48945960854265,33.211352303949006,False,-0.06666711370329868,-0.07599439315484542,-0.12161227799088327,-0.16336106568291603,-0.10390324627547284,-0.1590750082060269,in_sample
7231.KL,2017-01-29,89.36301741357791,73.91133558384324,False,-0.03500017282380013,-0.04211015547194474,0.09207580398258261,0.05685792929133973,0.11229921025050754,0.07097347666935054,out_of_sample
7231.KL,2017-03-26,91.30312149549688,83.30877111383619,True,0.018518317312932138,0.012618246381742106,0.00925888871605204,-0.0036467560193768588,0.014912183321933975,-0.011185516001422747,out_of_sample
7231.KL,2017-04-02,89.83583377311191,38.189242302959634,False,-0.04054039945771738,-0.05661433432478723,0.06306264661732928,0.044552061739249124,-0.017067772260997708,-0.039687283967110805,out_of_sample
7231.KL,2017-04-09,86.76754668339352,38.189242302959634,False,-0.022222592220482798,-0.03429113359614625,-0.008889697702207145,-0.029116818629417854,-0.03466429481945136,-0.04726682198306099,out_of_sample
7231.KL,2020-10-25,90.72803359202437,93.21707862326495,True,0.24623128203480177,0.17992101041071795,0.06828170133308181,-0.037328996921284316,0.129326255505468,0.04076312738105273,out_of_sample
7231.KL,2020-11-01,94.43899031062506,87.57544370815373,True,0.06666661393387545,-0.02925056442771827,0.0508886991387285,-0.06792050097614435,0.0701709452075978,-0.01834964889915125,out_of_sample
7231.KL,2020-11-08,96.74292700775963,87.57544370815373,True,0.02678563086078656,-0.04047369368466894,-0.041907863581778455,-0.11269432962120318,-0.03286890243495488,-0.06363935419648127,out_of_sample
7231.KL,2021-12-12,86.61313460154963,83.8471565758841,True,0.14057483514926525,0.10415149660559372,0.16730681269761055,0.14455144975922576,0.08711005788856772,0.009830534927619844,out_of_sample
7231.KL,2021-12-19,88.42646172695534,83.8471565758841,True,0.07826103061032642,0.04276196872499145,0.1565221949404185,0.10533744624835822,0.02992975968151161,-0.014151145576790536,out_of_sample
7231.KL,2022-11-27,85.4344808484769,72.99539162434907,False,-0.03716207649425758,-0.029183828320705454,-0.01182422189530798,-0.02110074094613976,-0.028716431213686885,-0.02223156407582152,out_of_sample
7231.KL,2023-08-27,95.23227548489221,92.64602386236486,True,0.134100660315077,0.13012694622001175,0.16560332883148338,0.16799168125704447,0.24436043762006573,0.23315921516762617,out_of_sample
7231.KL,2023-09-03,97.96148676889392,95.70475568671009,True,0.08127701237637358,0.10810440304398372,0.10304786024942215,0.11775989191931957,0.11756169164432274,0.12406012984538996,out_of_sample
7231.KL,2023-09-10,92.45472806996828,95.70475568671009,True,0.0799069694107474,0.1060727809964995,0.09411631448183211,0.09756653450960301,0.17226731770713855,0.17128442911376413,out_of_sample
7231.KL,2023-10-08,82.00045039294481,89.52314943480052,True,0.013157934408774174,-0.010167999131277798,0.0855262081943852,0.0576480534714191,0.11708326819723032,0.09041902763580062,out_of_sample
7231.KL,2023-10-15,89.2026382679065,89.52314943480052,True,0.0,-0.0007201788275032237,0.12101884234908492,0.12252149716323102,0.029698632453804337,-0.000402306694888499,out_of_sample
7231.KL,2025-12-07,90.0038038475086,83.22578877918339,True,0.02537000852449125,-0.007564931712013369,-0.004787987206431717,-0.08171866783457744,0.01783044035450215,-0.04408649516810033,out_of_sample
5015.KL,2002-04-07,87.10532480700705,,False,0.15646320962070223,0.11280794579727149,0.1768709270548665,0.20269107045245716,0.1353344277446006,0.18258821839405806,in_sample
5015.KL,2002-04-14,95.42944321575771,,False,-0.005714486477252157,-0.021599305927730534,0.00020172386725746705,0.02725625731251073,-0.03468873399955541,0.006009048767003075,in_sample
5015.KL,2002-04-21,93.00313236121968,,False,-0.027174117938024565,-0.014021991275411873,-0.021068049825158048,0.04136066858713122,-0.06531327115032967,0.007962863112798188,in_sample
5015.KL,2003-07-06,84.1273759728818,,False,0.02389072042647796,0.02675919017135267,-0.003412960060925423,-0.02849881297824114,-0.031192364808206585,-0.05478876493675659,in_sample
5015.KL,2003-07-13,91.82272564595378,,False,-0.045454564402094735,-0.0431199845092785,-0.038735005525294845,-0.08374115962932087,-0.0882845963839158,-0.11080150098847392,in_sample
5015.KL,2005-07-10,94.69429584196673,,False,-0.026923104405450524,-0.07096864223500869,-0.019230874820941487,-0.025395046769585525,-0.003693729369958485,-0.03017638567490286,in_sample
5015.KL,2006-04-02,93.3929095371824,,False,0.049242320518660114,0.024852892735350168,0.022727152220618378,0.018280938418477857,-0.027685522321962627,-0.005788996286298857,in_sample
5015.KL,2007-02-25,89.46539957150033,,False,-0.05555556356356818,-0.018297234673438217,-0.05555556356356818,-0.0804100791675341,-0.02777767367361365,-0.08494301200793644,in_sample
5015.KL,2007-04-08,80.97212270124244,,False,0.05220911538592551,-0.013846601598648096,-0.0534288989729908,-0.1168807955383245,-0.024367370836457312,-0.0833702469699138,in_sample
5015.KL,2007-11-04,85.15915484532304,,False,0.05429883482942451,0.054656621707940146,0.04977380267726804,0.014309925350648803,0.022625083210959712,0.016957707609159735,in_sample
5015.KL,2009-04-26,95.3943107270649,77.7677259937884,False,0.01714308079925434,-0.03582466054517798,0.030441898229057438,-0.036870838823398505,0.07262366378305954,-0.05654186053929791,in_sample
5015.KL,2009-05-03,86.06485097537166,68.80652800058095,False,0.0112996094242157,-0.042569211500800154,0.012840043917277128,-0.07298472356461266,0.05454507820515128,-0.11213842733233192,in_sample
5015.KL,2009-05-10,82.78599267195646,68.80652800058095,False,0.03677203738700468,-0.010677240270341046,0.02492326779588455,-0.019789241991448853,0.06639418508689993,-0.07786260886206114,in_sample
5015.KL,2009-10-04,95.65710733923471,95.68822364836903,True,0.04444454571020863,0.013787567083265624,0.06666681856531295,0.013311390294587562,0.10222210359661275,0.05439624543599099,in_sample
5015.KL,2009-10-11,96.15005948988649,95.68822364836903,True,-0.004201640332793104,-0.026036320147777157,-0.004201640332793104,-0.03368730798813615,0.11764691401515473,0.0860701161809229,in_sample
5015.KL,2010-01-03,95.02314359079185,98.83981897961648,True,0.14661652934666458,0.15731751050890957,0.4210524982629652,0.4226238616988803,0.4849621629824863,0.451680696918815,in_sample
5015.KL,2010-01-10,97.73145975845041,98.83981897961648,True,0.023102329695114335,0.05796749136478262,0.29042895611358854,0.2851697495281473,0.30362995588580505,0.2704044136605298,in_sample
5015.KL,2010-01-17,94.99492686251278,98.83981897961648,True,-0.01898716222981166,0.015812344104434346,0.2531644806858677,0.24344617642716868,0.3734175278948949,0.3461569620367756,in_sample
5015.KL,2010-01-24,85.7315689053114,98.83981897961648,True,-0.031249885567435385,0.0016463494533835409,0.21875011443256462,0.22171060943851864,0.38437477342352205,0.3595217844021065,in_sample
5015.KL,2010-03-07,87.50658931756162,92.88557558640044,True,0.010229931457810936,-0.017590092926573517,0.12787684043614542,0.09202463888235937,0.0741686513662735,0.09772647994266084,in_sample
5015.KL,2010-03-14,83.0732757230753,92.88557558640044,True,0.095959508159066,0.07858608675486634,0.03787883887781911,0.021336691009999884,0.025641035125207275,0.038461304458205454,in_sample
5015.KL,2010-04-18,82.59301799878152,97.95517220477156,True,0.0090291947556726,0.0041296027771768025,-0.1202176830729562,-0.09163062376970321,-0.0090869907013333,-0.0027393382080130634,in_sample
5015.KL,2013-01-13,95.24607293892181,89.2583198966935,True,0.1319996493367188,0.16700286087346994,-0.00800025838347036,0.009079429658571683,0.023999872413131097,0.020463844948434423,in_sample
5015.KL,2013-01-20,98.9592623398601,89.2583198966935,True,0.01960785540752099,0.048544106863460945,-0.11942936405370438,-0.09032010367848474,-0.08199615304019962,-0.09517293757331874,in_sample
5015.KL,2013-01-27,91.1913696846586,89.2583198966935,True,-0.07543867012170502,-0.0662457234508618,-0.13157899599232092,-0.1253241535522986,-0.08771924267544275,-0.12995780907384696,in_sample
5015.KL,2013-08-18,93.65128759421621,80.36088947157559,True,0.04217170372344624,0.0519242769247447,0.05139436981222962,0.05278679490504317,0.07721823241095353,0.06813668277384553,in_sample
5015.KL,2013-08-25,93.74693847668648,80.36088947157559,True,0.025245354621046198,-0.021678949611770228,0.03774849345834628,-0.007874300490588418,0.04489273176408711,0.00491757039631683,in_sample
5015.KL,2014-05-18,83.49685564197274,66.83006401006564,False,-0.04007000941444473,-0.03656560994025697,-0.04328021203077507,-0.04317935854192168,-0.020807096655673013,0.002274222432774784,in_sample
5015.KL,2015-04-12,83.91764479525965,71.49330763174736,False,0.036585108170929366,0.056462478577747,0.010263248654554913,0.06393106989635461,-0.02931382985730365,0.030367061566832082,in_sample
5015.KL,2015-04-19,83.80306341851802,71.49330763174736,False,0.009999863417178656,0.028386925098775162,-0.03869574019059132,0.02170428533633976,-0.08788826168085431,-0.017308678001292682,in_sample
5015.KL,2015-04-26,88.18619429536602,71.49330763174736,False,-0.03921558091671526,0.001094074414120412,-0.07563016466103806,-3.0759617669726125e-05,-0.11582017975133463,-0.04288372666413691,in_sample
5015.KL,2015-05-03,84.12059326144079,32.81714541789475,False,-0.038834923575792095,7.568884152057281e-05,-0.048785172332011004,0.010501978459770654,-0.11644471855039619,-0.06281681470871976,in_sample
5015.KL,2017-03-05,91.85531534779636,66.46916686164172,False,0.011267926846100604,-0.0072934944108024626,0.07605668419206123,0.04112297299176461,0.1661975201030377,0.12878193120442077,out_of_sample
5015.KL,2017-03-12,95.80586623132514,66.46916686164172,False,0.008196488648493453,-0.005858178537939924,0.09289600311472442,0.06660317522016693,0.13661166053201537,0.1020455869655996,out_of_sample
5015.KL,2017-03-19,88.29190940976092,66.46916686164172,False,0.021738874134815372,0.029881185236737093,0.10597806599929196,0.08840412329735799,0.11406262286673602,0.08902820578047305,out_of_sample
5015.KL,2017-03-26,85.56801795754706,66.46916686164172,False,0.02439042017811094,0.018490349246920907,0.13279122092008525,0.11988557618465634,0.09160045055219827,0.06550275122884155,out_of_sample
5015.KL,2017-05-07,93.32129511654115,90.23165401028466,True,0.039999832822796046,0.03193854130151466,0.02493776380786682,0.024410145602067883,-0.013497469504340488,-0.015959526213983444,out_of_sample
5015.KL,2017-05-14,91.93976490689063,90.23165401028466,True,0.0073098708880264774,-2.17578725522638e-05,-0.005281524502795969,0.0036943247711246387,-0.04305580847402827,-0.04230126798176432,out_of_sample
5015.KL,2017-05-21,95.12915897480586,90.23165401028466,True,-0.03636219067307976,-0.04938616250746873,-0.03636219067307976,-0.02885205139827521,-0.08295041722889168,-0.08220389046983537,out_of_sample
5015.KL,2020-06-14,84.3534445563678,52.3473345019273,False,-0.045197591656815375,-0.07483494803655683,-0.045197591656815375,-0.0659735161024291,-0.028078492216559784,-0.008570313927360167,out_of_sample
5015.KL,2020-09-20,82.23457307566599,72.4686242763657,False,0.0581396505018711,0.05999149140073665,0.07558154565243244,0.02045192772749406,0.46511630913048646,0.3470050604528683,out_of_sample
5015.KL,2020-10-18,89.54085728996095,82.33442226588157,True,0.016483547462084722,-0.04060362772753605,0.3846152617337306,0.26442960744718214,0.31868154172700996,0.23266841631084917,out_of_sample
5015.KL,2020-11-22,92.70709589653531,95.26970548358258,True,0.17788470511758897,0.14102824065680467,0.14423079532053248,0.12336176958523837,0.10576926634618065,0.10221159171382771,out_of_sample
5015.KL,2020-11-29,86.67661145320143,95.26970548358258,True,0.1857141600652035,0.1648257004212887,0.07619062510790697,0.08293984338907548,0.1047618652057122,0.11885744467010145,out_of_sample
5015.KL,2020-12-06,97.59376186447538,97.97004613425884,True,-0.03773579060824001,-0.041040649523828715,-0.162264067410943,-0.12807474533641378,-0.166037723915849,-0.1388465679829427,out_of_sample
5015.KL,2023-03-12,92.47099468648703,87.33891364399771,True,0.034999915428968326,0.03921455604735753,0.05569995563512302,0.0571234051667203,0.040174964274558224,0.07633480732457504,out_of_sample
5015.KL,2023-07-30,81.38729756596182,81.10402090674464,True,-0.05000006133446625,-0.04595966732598214,-0.05454549047877821,-0.05446275519473821,-0.03573052961221215,-0.029311433062997327,out_of_sample
5015.KL,2023-12-03,91.41432096160516,83.38417939702482,True,0.012145772735666024,0.013326763066045764,0.21457480996860906,0.18031175757379284,0.13765177816637453,0.07398022255736196,out_of_sample
5015.KL,2023-12-10,80.99409347354022,83.38417939702482,True,0.1733872531905815,0.14173609846772495,0.1733872531905815,0.12164554783788152,0.19758073373442567,0.1309704361695675,out_of_sample
5015.KL,2024-01-07,90.15847933514353,93.32166199294208,True,0.0,-0.019474170641761733,0.020618496134212457,-0.013268096908368016,0.006606466362993194,-0.025969249997264767,out_of_sample
5015.KL,2024-05-26,86.74765402937,76.42236206573867,False,0.006896497988449275,0.024822908300428093,0.05172402349391975,0.041133666475574156,0.01379309217041528,0.01101428524676576,out_of_sample
5015.KL,2024-07-21,87.59771948694878,82.80782928432572,True,-0.03606547960889453,-0.028335789690079806,-0.016393225211619532,-0.025925457725442184,-0.013001605444737826,-0.011168480938617043,out_of_sample
5015.KL,2025-05-04,96.53072735050598,83.78910205664594,True,-0.04189940591578955,-0.01976635165639039,-0.0474859980945605,-0.038195852845377964,-0.05027932960893855,-0.044619662107677475,out_of_sample
5015.KL,2025-11-30,80.17306148093706,76.29147428926106,False,-0.012084641470545943,-0.057351929864222724,0.021148085126779466,-0.05085078156477089,0.07250754924986819,-0.019959114545993875,out_of_sample
7197.KL,2006-11-19,91.14691756081133,,False,0.11214967248321091,0.06552172121046794,0.21495176785599493,0.1394899417004209,-0.24298925157198875,-0.4352277901295937,in_sample
7197.KL,2006-11-26,92.99300533630658,,False,0.008476285410810648,-0.009714369337876562,0.10169528087435352,0.019341941538977836,-0.23728547274965325,-0.4274535195752532,in_sample
7197.KL,2007-01-14,86.37425575118853,,False,-0.3769211515582257,-0.48550400365207413,-0.3076901204069576,-0.36978083782594573,-0.28461323000087896,-0.42718967676473907,in_sample
7197.KL,2007-06-24,96.87306462862917,,False,0.018516556050376734,0.025134952029723982,-0.09987570018833436,0.04386116190353245,-0.08072018505031564,-0.007371413354537643,in_sample
7197.KL,2009-04-12,93.91721802880248,,False,0.4814665303976852,0.3907486226759321,0.7036886967628073,0.5612170121917255,0.6296221820162816,0.4901355391702998,in_sample
7197.KL,2009-04-19,92.33153411337874,,False,0.5000214105323337,0.4492116672427261,0.7143101372972605,0.5848199503697002,0.3928769663554087,0.2865847808627125,in_sample
7197.KL,2010-10-10,81.01372040593263,,False,-0.09615078076519758,-0.11662448848615435,0.03846957004751727,0.025259219207751885,-0.19230147452154706,-0.21761519532455564,in_sample
7197.KL,2010-11-21,85.12242297611785,,False,-0.4084490123852354,-0.4043521738039987,-0.35211650670547234,-0.39450551354491115,-0.3943701077122172,-0.38671430018719727,in_sample
7197.KL,2013-06-02,81.25652478225614,30.91535092763188,False,-0.17647059345377766,-0.17891238612563978,-0.15687060587376853,-0.1785694422446809,-0.09804713386532295,-0.07083173656516323,in_sample
7197.KL,2013-12-15,91.53728623961383,84.53093277882186,True,0.09999997737787389,0.10746594331731452,0.06665994035450229,0.08391753276189923,0.18332993624406196,0.18772582068323598,in_sample
7197.KL,2014-08-17,88.6108018138675,51.01192523456452,False,0.020199959490397983,0.02485049704736011,0.07070305730500001,0.10043526491468723,0.10100610422667243,0.1225261925845943,in_sample
7197.KL,2015-01-04,81.90643839276471,37.012798547748304,False,-0.0796461204546663,-0.09590038651176956,-0.08849751340353332,-0.12754424551534405,-0.008851392948867018,-0.04342522460428522,in_sample
7197.KL,2015-04-19,85.61623167399233,86.04989515271302,True,0.007693913466687354,0.026080975148283857,0.16923289384321955,0.22963291937015062,0.09230795895512181,0.16288754263468344,in_sample
7197.KL,2015-04-26,93.94520780176289,86.04989515271302,True,0.0,0.04030965533083567,0.09219571957291993,0.16779512461628826,0.23404254499877744,0.3069789980859752,in_sample
7197.KL,2015-07-26,88.61131254114072,89.02243766726407,True,-0.14736665038187657,-0.06246813752056793,-0.021050623281369644,0.008767630456836796,0.11579076308545114,0.11808048591385366,in_sample
7197.KL,2015-08-02,88.5553602787018,29.779515597565247,False,-0.19306971320281938,-0.1290006163937671,-0.09900905030239349,-0.036257327306236584,0.08910913975180655,0.0961950183418822,in_sample
7197.KL,2015-10-25,85.34244259863736,83.46313922535792,True,0.7727304660051342,0.8013932619833416,1.4000043434561638,1.4391818826848948,1.2727305482675615,1.3208798017710193,in_sample
7197.KL,2015-11-01,93.5121710484256,91.92532139206024,True,0.6302531424088492,0.6201193224289818,1.4117672062857833,1.4130879351182126,0.9663899259810359,0.9907038827620865,in_sample
7197.KL,2015-11-08,98.30509984107918,91.92532139206024,True,0.41379344130096857,0.42437062381930013,0.9034496926914503,0.8994097930705149,0.5379314050447566,0.5485500814772416,in_sample
7197.KL,2015-11-15,99.54106457683956,91.92532139206024,True,0.2645493313186474,0.2758640012793554,0.449734974000114,0.450518650511401,0.21693016058598252,0.21479024540995076,in_sample
7197.KL,2015-11-22,87.92077972252531,91.92532139206024,True,0.35384616526876617,0.3646711838174098,0.2820508203873669,0.3021122958920292,0.08717848389337057,0.09809979893472848,in_sample
7197.KL,2015-12-20,85.24949000757411,95.03847913956612,True,-0.05303065202178744,-0.0436931160658471,-0.19697044480859213,-0.19687309449694862,-0.39015230038235504,-0.4221737213122562,in_sample
7197.KL,2015-12-27,88.69816848308102,95.03847913956612,True,-0.18466843696355179,-0.16164480103513248,-0.16724746453872869,-0.1740824069499195,-0.4216027549386106,-0.45336087827093174,in_sample
7197.KL,2017-09-03,84.04764291210053,35.69216867871666,False,-0.07509847692409928,-0.06518393013411762,-0.04743087301553806,-0.03218688557174265,-0.2608697300530177,-0.2293271435786884,out_of_sample
7197.KL,2018-08-05,80.16507384129446,86.45058572095114,True,0.2696635782225597,0.2474343262638588,0.19101282387714438,0.18367608312554334,-0.061796672679251784,-0.007288243841584267,out_of_sample
7197.KL,2018-08-12,94.5800581787591,86.45058572095114,True,-0.005077099503194615,-0.0014332085688529288,-0.015228450644990803,0.0006098301723634816,-0.11675032192353227,-0.06586841419388392,out_of_sample
7197.KL,2018-08-19,97.97106940780304,86.45058572095114,True,-0.13043489208449116,-0.14181161240824336,-0.21739056880732502,-0.18782462077627327,-0.33043591499895547,-0.28816999175882696,out_of_sample
7197.KL,2020-05-17,92.9798297422637,76.63847284691171,False,-0.04254903367005149,-0.1441423216465462,-0.04254903367005149,-0.17679063450783672,0.5106404832877118,0.3861605763904223,out_of_sample
7197.KL,2020-11-15,89.14915561850755,85.129047422483,True,-0.05181148045500527,-0.11150237499793555,-0.05181148045500527,-0.07917530711513977,0.24352588576707593,0.250483177396948,out_of_sample
7197.KL,2021-01-24,95.67801729745446,90.57099735335913,True,0.15315139273634884,0.16054767302973838,0.44144052487900015,0.4229967260438797,0.3243243463570753,0.31703448406288365,out_of_sample
7197.KL,2021-01-31,89.69471922275561,90.57099735335913,True,0.20175261950336892,0.1945067210042399,0.39473682330571186,0.37237981424964406,0.2631578822038079,0.23632563715669933,out_of_sample
7197.KL,2021-02-07,92.67462275864882,92.23757967933544,True,0.19999995475574778,0.18638689142367823,0.28333255286998243,0.27907571581358565,0.224999967951988,0.21041769125634213,out_of_sample
7197.KL,2021-02-14,95.82387094192877,92.23757967933544,True,0.2595438750759397,0.2493715019569907,0.12213908242444631,0.11411745226965617,0.16030560293929214,0.16778962367465236,out_of_sample
7197.KL,2021-09-12,88.08212762852061,85.91619681556882,True,-0.07239782876529759,-0.06473908747362345,-0.16289607693085648,-0.13482448225787094,-0.45248866128894233,-0.4053875224038962,out_of_sample
7197.KL,2023-03-05,85.02202795003032,84.37698771605943,True,-0.026315162821178052,-0.005015529531789079,-0.026315162821178052,-0.00044739329610129705,-0.08552579723452484,-0.05073506649900914,out_of_sample
7197.KL,2023-03-12,82.28554649992329,84.37698771605943,True,-0.04516070953818929,-0.040946068919800085,-0.09677430842467721,-0.09535085889307993,-0.06451564127882953,-0.028355798228812706,out_of_sample
7197.KL,2024-01-14,90.62848350008217,84.47827437439142,True,0.01315859345438647,-0.003609639800750535,0.809211527393168,0.773900152227986,1.5460557319422217,1.5003970152128336,out_of_sample
7197.KL,2024-02-25,93.63479039124253,95.47388770992796,True,1.1150021409602433,1.1193400967972524,0.915000982706181,0.9159951271356035,1.0600015419257205,1.0164216732243359,out_of_sample
7197.KL,2024-03-03,96.96717096542716,94.28701799353587,True,0.24087593169343882,0.24214384317535947,0.3868611566984735,0.3627132170248684,0.37591217565555807,0.32299998735542457,out_of_sample
7197.KL,2024-03-10,84.05631793074417,94.28701799353587,True,0.4072736622515044,0.3972792375668966,0.4872734569247087,0.45497832558690965,0.21091003928915072,0.1740105361525701,out_of_sample
7197.KL,2024-03-17,97.38770535673227,94.28701799353587,True,0.1682242716662175,0.16937695228344052,0.30841120230748503,0.27760287863747196,0.08099628687054111,0.03911788991966159,out_of_sample
7197.KL,2024-03-24,99.218950935005,94.28701799353587,True,-0.0945630996681917,-0.0979214795795176,-0.02600498503966135,-0.07413158062428687,-0.21040216515252083,-0.2524991257292688,out_of_sample
7197.KL,2025-02-09,91.82047665774503,88.41220033670565,True,-0.10757021528434177,-0.0801393651980015,-0.11771102267696744,-0.06316989988117669,-0.00818552997512962,0.0222499081735015,out_of_sample
7197.KL,2025-02-16,83.29646641934572,88.41220033670565,True,-0.13508047566248055,-0.08516218438918118,-0.11693525535284684,-0.03095889953521387,0.0282260745097649,0.05656232499841814,out_of_sample
7609.KL,2002-03-24,88.98294474224053,,False,-0.35862056503592177,-0.4193675063038875,-0.34827580309735584,-0.39507166623678636,-0.3724136885122915,-0.3669395576771423,in_sample
7609.KL,2002-08-25,80.82178322385573,,False,-0.009900957992847481,0.06866172965102606,-0.039603831971389926,0.06689076559071544,0.02970305927696555,0.14218403360539406,in_sample
7609.KL,2002-09-01,84.34972801700515,,False,-0.058252327513863514,0.03171618535992492,-0.08737871839628328,-0.009106122492166552,0.043689404623239246,0.14524134980142234,in_sample
7609.KL,2003-10-19,91.71889930493292,,False,-0.3543045785105437,-0.368618633757344,-0.3609270737259435,-0.3748698620476099,-0.34768214526580987,-0.40449028278664234,in_sample
7609.KL,2005-01-02,82.07921605192182,,False,-0.053333462259834104,-0.06413318000342672,-0.1133333811609062,-0.10901350751578101,-0.18666677479857055,-0.1601854280768687,in_sample
7609.KL,2006-04-09,88.47854762932123,,False,0.027777756983179584,0.009053803121568234,-0.02166323015136887,-0.007898354323963878,-0.02655495143088878,0.004196040776006368,in_sample
7609.KL,2006-07-23,88.12489382042968,,False,-0.028571405436677962,-0.047258175317657025,-0.038095288220531084,-0.07515517728639852,0.08571421631003388,0.02210576273733332,in_sample
7609.KL,2007-06-24,92.4243230023964,,False,0.06521708214749751,0.07183547812684477,-0.07246396655546303,0.07127289553640379,0.0579707266276974,0.1313194983234754,in_sample
7609.KL,2007-07-01,88.15127277823022,,False,0.19148943023068823,0.19075108501265872,-0.007092294847871564,0.052610288666390295,0.028368834301234803,0.06413432353020032,in_sample
7609.KL,2008-04-27,95.02040566595947,,False,-0.03424659512574023,-0.023921206010495095,-0.11293752237088872,-0.04973499233639557,-0.10578378151393066,0.03631913386162407,in_sample
7609.KL,2009-04-12,86.85483114291111,84.10626204536293,True,0.1538461436363832,0.06312823591463006,0.15465365481763904,0.012181970246557261,0.1636046322260405,0.024117989380058658,in_sample
7609.KL,2009-04-19,82.31141439395633,84.10626204536293,True,0.11824365805694348,0.06743391476733587,0.22474313553039701,0.09525294860283678,0.17149319939036595,0.06520101389766975,in_sample
7609.KL,2009-04-26,89.08562021893032,84.10626204536293,True,0.0558991627526376,0.0029314214082052786,0.08186381578786944,0.014551078735413503,0.1337933785370162,0.00462785421465875,in_sample
